ID,Group,Mtb.burden,Plasma.Wk8.HspX.IgG1,Plasma.Wk8.PPD.IgG1,Plasma.Wk8.LAM.IgG1,Plasma.Wk8.PstS1.IgG1,Plasma.Wk8.Apa.IgG1,Plasma.Wk8.HspX.IgM,Plasma.Wk8.PPD.IgM,Plasma.Wk8.LAM.IgM,Plasma.Wk8.PstS1.IgM,Plasma.Wk8.Apa.IgM,Plasma.Wk8.HspX.IgA,Plasma.Wk8.PPD.IgA,Plasma.Wk8.LAM.IgA,Plasma.Wk8.PstS1.IgA,Plasma.Wk8.Apa.IgA,Plasma.ToC.HspX.IgG1,Plasma.ToC.PPD.IgG1,Plasma.ToC.LAM.IgG1,Plasma.ToC.PstS1.IgG1,Plasma.ToC.Apa.IgG1,Plasma.ToC.HspX.IgM,Plasma.ToC.PPD.IgM,Plasma.ToC.LAM.IgM,Plasma.ToC.PstS1.IgM,Plasma.ToC.Apa.IgM,Plasma.ToC.HspX.IgA,Plasma.ToC.PPD.IgA,Plasma.ToC.LAM.IgA,Plasma.ToC.PstS1.IgA,Plasma.ToC.Apa.IgA,Plasma.pi.HspX.IgG1,Plasma.pi.PPD.IgG1,Plasma.pi.LAM.IgG1,Plasma.pi.PstS1.IgG1,Plasma.pi.Apa.IgG1,Plasma.pi.HspX.IgM,Plasma.pi.PPD.IgM,Plasma.pi.LAM.IgM,Plasma.pi.PstS1.IgM,Plasma.pi.Apa.IgM,Plasma.pi.HspX.IgA,Plasma.pi.PPD.IgA,Plasma.pi.LAM.IgA,Plasma.pi.PstS1.IgA,Plasma.pi.Apa.IgA,Plasma.Wk8.HspX.R2A,Plasma.Wk8.PPD.R2A,Plasma.Wk8.LAM.R2A,Plasma.Wk8.PstS1.R2A,Plasma.Wk8.Apa.R2A,Plasma.Wk8.HspX.R3A,Plasma.Wk8.PPD.R3A,Plasma.Wk8.LAM.R3A,Plasma.Wk8.PstS1.R3A,Plasma.Wk8.Apa.R3A,Plasma.ToC.HspX.R2A,Plasma.ToC.PPD.R2A,Plasma.ToC.LAM.R2A,Plasma.ToC.PstS1.R2A,Plasma.ToC.Apa.R2A,Plasma.ToC.HspX.R3A,Plasma.ToC.PPD.R3A,Plasma.ToC.LAM.R3A,Plasma.ToC.PstS1.R3A,Plasma.ToC.Apa.R3A,Plasma.pi.HspX.R2A,Plasma.pi.PPD.R2A,Plasma.pi.LAM.R2A,Plasma.pi.PstS1.R2A,Plasma.pi.Apa.R2A,Plasma.pi.HspX.R3A,Plasma.pi.PPD.R3A,Plasma.pi.LAM.R3A,Plasma.pi.PstS1.R3A,Plasma.pi.Apa.R3A,BAL.Wk4.HspX.IgG1,BAL.Wk4.PPD.IgG1,BAL.Wk4.LAM.IgG1,BAL.Wk4.PstS1.IgG1,BAL.Wk4.Apa.IgG1,BAL.Wk4.HspX.IgM,BAL.Wk4.PPD.IgM,BAL.Wk4.LAM.IgM,BAL.Wk4.PstS1.IgM,BAL.Wk4.Apa.IgM,BAL.Wk4.HspX.IgA,BAL.Wk4.PPD.IgA,BAL.Wk4.LAM.IgA,BAL.Wk4.PstS1.IgA,BAL.Wk4.Apa.IgA,BAL.Wk16.HspX.IgG1,BAL.Wk16.PPD.IgG1,BAL.Wk16.LAM.IgG1,BAL.Wk16.PstS1.IgG1,BAL.Wk16.Apa.IgG1,BAL.Wk16.HspX.IgM,BAL.Wk16.PPD.IgM,BAL.Wk16.LAM.IgM,BAL.Wk16.PstS1.IgM,BAL.Wk16.Apa.IgM,BAL.Wk16.HspX.IgA,BAL.Wk16.PPD.IgA,BAL.Wk16.LAM.IgA,BAL.Wk16.PstS1.IgA,BAL.Wk16.Apa.IgA,BAL.Wk4.HspX.R2A,BAL.Wk4.PPD.R2A,BAL.Wk4.LAM.R2A,BAL.Wk4.PstS1.R2A,BAL.Wk4.Apa.R2A,BAL.Wk4.HspX.R3A,BAL.Wk4.PPD.R3A,BAL.Wk4.LAM.R3A,BAL.Wk4.PstS1.R3A,BAL.Wk4.Apa.R3A,BAL.Wk16.HspX.R2A,BAL.Wk16.PPD.R2A,BAL.Wk16.LAM.R2A,BAL.Wk16.PstS1.R2A,BAL.Wk16.Apa.R2A,BAL.Wk16.HspX.R3A,BAL.Wk16.PPD.R3A,BAL.Wk16.LAM.R3A,BAL.Wk16.PstS1.R3A,BAL.Wk16.Apa.R3A
DFG1,IV,1549460,-0.198841546,0.207989124,-0.156527817,0.149111835,0.823170334,-0.131073231,-0.403810317,0.07141155,-0.235465708,0.031067947,1.223284766,0.444151948,0.43933245,0.647420756,0.002268427,-0.43720096,-0.286277129,-0.303361119,-0.420695581,0.117538888,-0.70831595,-0.449844972,-0.714605795,-0.451082158,-0.668995083,0.413909454,-0.053699124,0.007540442,0.007578417,-0.755427435,-0.516654096,-0.208331616,-0.33042493,-0.342627189,0.084827496,-0.543841312,-1.14990053,-0.720322215,-0.508597422,-0.793954789,0.263008972,-0.64803296,-0.148541331,-0.382279007,-1.010964078,0.782381687,0.329187805,-0.449635605,0.727271642,0.535195079,-0.471975602,0.372331331,-0.477672942,-0.210272293,-0.353011665,0.16363041,0.329706125,-0.446649663,1.07103975,0.972303488,-0.153772147,0.191584767,-0.47948893,-0.238641852,-0.015286703,0.284362365,0.450474837,-0.448387049,0.793700262,1.278562292,0.042045365,0.338250379,-0.478847406,-0.089029759,0.057384724,0.591048483,0.374622936,3.641443321,0.767585406,1.591227526,0.515742712,0.365313605,0.081865557,-0.074762546,0.139466272,0.858086694,0.840204601,2.153818278,0.953372087,0.888860498,0.068270212,-0.175715464,-0.30374403,-0.228633403,-0.184976516,-0.278843215,-0.308461844,-0.294199753,-0.272106133,-0.320215925,0.23917174,-0.276546841,-0.273076779,-0.238627538,-0.21430812,-1.658485348,0.281120805,2.654085263,1.128907017,1.192023898,1.594654633,3.62143208,0.301715064,4.934135643,5.762664434,-0.333615816,-0.117882008,-0.225991794,-0.253402324,-0.208895849,1.807185612,-0.133433746,-0.234426302,-0.160916601,0.176711675
DFH1,AE,22125,0.218796744,-0.223468673,-0.458071592,-0.38232221,-0.238049858,-0.445093424,-0.090241562,-0.714307288,-0.390950627,-0.581495334,-0.137488041,-0.345835498,-0.478701605,-0.241963556,1.524923463,-0.327868008,-0.556173961,-0.512917254,-0.573247589,-0.301461344,-0.997875021,-0.435536664,-0.650591728,-0.324295742,-0.743111344,-0.653030234,-0.695746328,-0.534756573,-0.250988482,-1.770772905,0.546795595,-0.504098351,-0.468510183,-0.486977603,-0.311689003,-1.158451296,-0.605775603,-0.692877356,-0.29336731,-0.616444231,-0.137488041,-0.183936456,-0.527586752,0.24538245,-1.282854187,1.583781391,-0.202810753,-0.290726182,-0.37749451,-0.322743394,0.269162333,-0.338530947,0.787256917,-0.278110258,0.103864829,3.109469468,-0.19969723,-0.406964127,-0.37516761,-0.356109428,0.194901031,-0.467170866,-0.073460299,-0.580140817,-0.468820874,1.100646834,-0.20322589,-0.173703191,-0.366635645,-0.377342358,-0.159902967,-0.508335641,0.376141156,-0.54460781,-0.458812774,-0.483705004,-0.164205367,-0.335480544,-0.237844827,-0.23649848,-0.141309844,-0.237904269,-0.288573189,-0.27081773,-0.331331213,0.065370786,-0.150163506,-0.346220865,-0.269705071,-0.249660823,-0.542462952,-0.176397876,-0.333680853,-0.261949749,-0.262119431,-0.36688257,-0.397346338,-0.293831452,-0.277944719,-0.361965549,-0.297374178,-0.28104274,-0.355711777,-0.335465257,-0.411891502,0.998194584,-0.143926966,-0.242531954,-0.12994234,-0.113024523,0.477453482,-0.200123182,-0.347768246,-0.282305267,-0.156926635,1.040957984,-0.119241754,-0.242907853,-0.120508928,-0.10918967,1.343606794,-0.19934823,-0.34686504,-0.200699772,-0.049208227
DFI0,AE,61548.71795,-0.087693987,-0.488121082,-0.434394679,-0.342861846,-0.346395977,1.175873637,2.283324385,-0.106962681,0.131411301,-0.388297149,-1.141281024,-1.162377085,-0.479637352,-0.745393588,-0.680381641,0.261812985,-0.545220432,-0.502122199,-0.388351217,-0.147029281,-0.531293971,0.4912579,-0.712079715,0.169403913,-0.832219249,-0.020627771,-1.325547937,-0.511086585,-0.119099463,-0.30736214,0.163951035,-0.289571067,1.142802009,1.221385578,-0.09617043,-1.235325141,-0.616662702,-0.465213217,-0.17314195,-1.207742069,0.076218806,-1.136269747,0.318714521,0.718520897,-0.265915529,-0.039578319,-0.215011065,-0.436223606,-0.426216581,-0.526692443,0.191033256,-0.515193019,0.646913373,-0.431581071,-0.404485978,0.248212973,-0.210499393,-0.454439834,-0.413033013,-0.511858175,0.107360363,-0.556244358,0.105501168,-0.565855393,-0.523650602,-0.471265256,-0.209597059,0.031186716,-0.366066554,-0.364998918,0.936482645,-0.383661179,2.692795909,0.264367537,0.061987503,-0.179015724,-0.179019515,-0.334340025,-0.252602396,-0.253928762,-0.319512297,-0.288216452,-0.287713394,-0.266711966,-0.291064732,-0.392244329,-0.324474721,-0.336454484,-0.330595918,-0.366800944,-0.546474207,-0.200420029,-0.335528711,-0.259232467,-0.254846027,-0.411997116,-0.298666092,-0.287030986,-0.270043058,-0.2880066,-0.601875635,-0.391553106,-0.31442432,-0.347035965,-0.404955648,1.023366581,-0.109302759,-0.242331319,-0.124134397,0.077446923,-0.013086683,-0.232018165,-0.347429399,-0.333542461,-0.301735617,0.419729014,-0.132718841,-0.242657218,-0.157864539,-0.068814494,-0.504487685,-0.233159296,-0.347657472,-0.37309629,-0.467174305
DFJ3,AE,74120,-0.610735234,-0.384396774,-0.338407386,-0.129141876,-0.302905249,-0.984878471,-1.307344791,-1.008611411,-0.474828814,-1.109666652,-1.045498695,-0.330239145,-0.40978588,0.42522834,-0.712833602,-1.342058254,-0.550536691,-0.512123047,-0.633345892,-0.363388817,-1.495790036,-1.727768621,-1.259478826,-0.660374496,-1.564521403,0.021611867,-0.512957088,-0.529278354,-0.821572646,-0.723585827,-0.449596266,-0.286223187,-0.388730908,-0.303538802,-0.275791925,-0.381370993,-0.939713036,-0.966987553,-0.531771068,-1.196673192,-0.787326787,0.056692966,-0.391742856,-0.384590951,0.002189364,-0.260817873,-0.204035444,0.655773434,-0.340070207,-0.431055234,0.051169478,-0.414945913,1.707786714,-0.193904965,0.01919039,-1.111600878,-0.206687406,-0.455232533,-0.491041673,-0.559129827,-0.734030668,-0.516921693,-0.321839858,-0.640759447,-0.556990205,-1.295292665,-0.193206598,0.58048815,-0.429406533,-0.428387013,-0.388542603,-0.415945676,1.254081585,-0.48906411,-0.290975792,-0.045394456,-0.206234209,-0.333852929,-0.23855732,-0.223353237,-0.173474844,-0.356699457,-0.283223578,-0.276376007,-0.29364022,-0.41268325,-0.161809846,-0.353333965,-0.265505303,-0.351769636,0.34878828,-0.131410966,-0.332817318,-0.213172573,-0.155067898,-0.32260348,-0.34461422,-0.296608612,-0.283068625,-0.317818186,0.300243218,-0.090768077,-0.348694826,-0.072633249,-0.057061839,-0.455985774,-0.131931897,-0.242778168,-0.206099003,-0.282429335,-0.783394707,-0.24038756,-0.347528589,-0.290779596,-0.449019928,-0.55771352,-0.152005627,-0.242375902,-0.179213778,-0.163531038,-0.249195219,-0.219368923,-0.343165792,-0.18339274,-0.335103023
DFL6,ID/AE,3057750,-0.574748867,-0.397123224,-0.502703514,-0.595014369,-0.336218664,-0.082316591,-0.303631166,-0.599798858,-0.315794677,-0.212302514,0.278788899,0.094185488,-0.514400598,-0.451516812,-0.414996968,1.007052045,-0.034531063,-0.513989165,-0.520394902,-0.319988177,-0.787961877,-1.00499005,-0.988518214,-0.410593394,-0.883538703,-1.071465114,-0.376775576,-0.576960533,-0.817809089,-0.894008594,-0.079576405,-0.490897058,-0.510419214,-0.608092007,-0.403169422,0.205526875,-0.573355835,-0.742848935,-0.252636454,-0.378666656,-0.058774603,-0.779645883,-0.553752815,-0.842558567,-0.456393035,-1.272476209,-0.196142044,-0.307463947,-0.369494665,-0.460982129,6.378994524,-0.31841814,-0.131595522,-0.574014595,-0.12345992,-1.51997672,-0.213522069,-0.459738458,-0.441872067,-0.596468446,7.092335739,-0.485505203,-0.478628119,-0.616674149,-0.385283779,-0.965575579,-0.222689555,-0.458918998,-0.41887364,-0.594317869,2.076420676,-0.518040308,-0.478439201,-0.651056475,-0.579445292,-0.30325199,-0.115544071,-0.333736345,-0.232723425,-0.204599669,-0.423708053,-0.40172521,-0.302201753,-0.278874326,-0.356020178,-0.464010001,-0.286312643,-0.347267399,-0.304079714,-0.269806429,-0.30325199,-0.146825567,-0.330985502,-0.241070738,-0.212078512,-0.542424707,-0.410040924,-0.307642583,-0.287612633,-0.382982406,-0.418684314,-0.206141252,-0.349230111,-0.312871183,-0.303607076,-0.198115267,-0.166287573,-0.242690479,-0.217444162,-0.350977956,0.709815681,-0.201108475,-0.348083256,-0.278752698,-0.301992909,0.552116054,-0.121651879,-0.243300227,-0.171507546,-0.329047892,0.236351259,-0.215788355,-0.348280967,-0.326273698,-0.390811481
DFTA,IV,0,-0.575642031,1.957709387,-0.44545368,-0.086717331,0.223743949,0.347455829,1.472447026,5.031907721,2.517896201,1.904509186,0.902824805,0.803803132,0.640681831,0.383973921,0.879678272,-0.38182453,-0.193085194,-0.497012637,-0.506451831,-0.153506664,-0.894102475,-0.974069596,1.724053831,0.72867424,-0.419774663,0.093366691,-0.551876108,-0.050362386,0.252366956,-0.191095979,0.005810476,-0.425725222,-0.50427184,-0.556214169,-0.336175383,-1.458057284,-1.275517956,0.948849811,0.264564642,-0.734860097,-0.729147197,-0.989715097,0.110742082,-0.159326625,-0.613662064,-0.881552327,0.264762321,-0.253341824,-0.308658638,0.386540249,-0.703463159,4.03666569,0.074646836,0.353661134,1.228770325,-0.151743128,-0.199609625,0.064910266,-0.417436468,-0.434934686,-0.621183031,-0.551424932,-0.204641579,-0.560629849,-0.493494982,-0.310397303,-0.184835187,-0.229696857,-0.480496079,-0.439748016,-0.185098351,-0.603230715,-0.289006143,-0.548608492,-0.522052953,3.670827523,6.598231389,1.102340301,4.325366906,5.997684176,3.491001331,5.287713927,3.8059152,3.978460278,5.671555345,6.091433392,7.676391777,5.782555825,6.320825363,5.514295831,0.361948592,-0.103976023,-0.160595202,-0.001512136,-0.108295185,0.70257459,0.541084884,0.61117584,0.460520616,1.086988946,1.146239006,0.182091053,4.461637469,0.576665224,0.522730896,-1.835256295,1.073046506,-0.15513946,-0.187730759,0.335246961,-1.909436274,6.086833956,0.097235952,1.528394278,3.318246087,-0.573448841,-0.14418887,-0.215973336,-0.13498737,-0.252217599,-1.113403568,-0.219773634,-0.313805435,-0.294055865,-0.39088176
DFVJ,Lo-ID,19330,-0.791439719,-0.53285253,-0.507889727,-0.444264363,-0.375941642,0.554245726,1.025997224,-0.616927492,-0.377082128,-0.356219051,0.616706243,0.030533443,-0.516571511,-0.61800722,0.667169171,-0.056722293,-0.580530442,-0.518021633,-0.709457443,-0.414214116,-0.063065453,0.707439186,-0.783671077,-0.329204433,-0.48332086,-0.883045234,0.045771496,-0.59362341,-1.00804562,-0.721649603,-0.450320913,-0.300736377,-0.480177759,-0.546715023,-0.400296853,1.024578053,1.564460266,-0.409902363,-0.217041834,0.807550145,0.096384303,-0.065974221,-0.550725721,-0.804832336,-0.638041785,0.152460603,-0.201270974,-0.457902502,-0.423693163,-0.491090199,0.040283749,-0.463742463,-0.481432035,-0.576690706,-0.440328547,-0.424657756,-0.217080468,-0.462068358,-0.49014019,-0.57028684,0.612855265,-0.494459731,-0.488005281,-0.705533748,-0.549185362,-0.553863358,-0.209570959,-0.410696805,-0.358499854,-0.37795214,0.380507404,-0.248721586,-0.464471931,-0.520833895,-0.371200497,0.103755767,-0.174356689,-0.335025947,-0.220861757,-0.225527859,-0.400611364,-0.305180882,-0.298987425,-0.281623065,-0.310590986,-0.303248106,-0.131738044,-0.350747246,-0.327950508,-0.228673367,0.039834243,-0.143226879,-0.333980934,-0.246060432,-0.218488949,-0.411858495,-0.326939158,-0.29728075,-0.28335124,-0.325211146,-0.744791599,-0.282186174,-0.361725029,-0.349511224,-0.249519335,-0.313421423,-0.122451029,-0.242287226,-0.194745025,-0.071111733,-0.150355003,-0.210303231,-0.346825236,-0.357126122,-0.228110927,0.290910656,-0.113997698,-0.242745655,-0.127882892,-0.01037674,0.1444144,-0.200577194,-0.347792331,-0.321213828,-0.202677686
DFW0,AE,54215,-0.423999768,-0.574605834,-0.511437445,-0.652446265,-0.264020615,-0.565764813,-0.891142905,-0.658173322,-0.420792743,-0.558034125,-1.247849651,-0.628736407,-0.541505067,-0.965328512,-0.645043765,-0.371194999,-0.358926015,-0.37309325,0.169947128,-0.269868051,-0.024141008,0.514156952,-0.27756013,-0.197043443,-0.102878603,-1.247849651,0.268553315,-0.418672775,-0.218658683,-0.228876487,2.414256545,1.350696021,1.097760948,6.45422064,0.314875598,2.081668067,1.088484831,1.361873169,0.527743959,1.674006258,0.576006975,0.540634714,1.046094075,2.134333737,1.664986203,-1.069413293,-0.191748588,-0.459255017,-0.439006427,-0.567468749,-0.15298256,-0.508520314,-0.483163021,-0.620093516,-0.543750006,-1.20441357,-0.17746301,0.810894732,-0.224083429,0.004700391,0.679329598,-0.321780925,3.002590447,-0.08019607,0.369850357,-1.111600878,-0.10845268,3.866467498,1.473091842,1.40363384,0.208209508,0.077822017,5.646099101,1.32501646,1.363553122,-0.138365204,-0.181498865,-0.334316949,-0.247804692,-0.244374903,-0.280521498,-0.322441695,-0.295610387,-0.279996378,-0.304360549,-0.395703394,-0.207877055,-0.357166925,-0.318298133,-0.368490646,0.080000253,-0.165319846,-0.334068985,-0.222765786,-0.197487137,-0.217154051,-0.313556295,-0.283118977,-0.264504556,-0.319782943,0.350500555,-0.213799575,-0.337893767,-0.254315249,-0.159478024,0.233674519,-0.139093772,-0.242954718,-0.204683991,-0.192448591,-0.341773582,-0.223234562,-0.347747564,-0.323202023,-0.35491944,0.333770707,-0.115098447,-0.242857393,-0.198378368,-0.136481041,-0.480572288,-0.225795169,-0.345252403,-0.353848704,-0.401780904
DFWG,ID/AE,1123267.563,0.776557164,1.252645057,-0.448614801,-0.114019648,1.413727141,0.868388492,1.219635863,0.103690689,-0.333907764,-0.078943432,-0.546366333,0.840066377,0.014499702,0.559852022,0.411009045,1.52592088,1.007791156,-0.489353269,-0.06511969,0.525121295,0.092308957,0.307105761,0.153301069,-0.433628792,-0.101447836,0.005509393,1.014497972,-0.176744791,-0.221462077,0.261977613,3.594586898,1.565875713,-0.463044315,-0.007447121,1.83117659,1.747853889,0.975974924,0.750677175,-0.281064979,0.731215093,0.507214603,1.302074387,-0.049165457,1.200414684,0.860969329,-0.500782309,0.053989145,-0.459376949,0.075029101,-0.163804002,0.500852356,0.56729494,-0.483247306,-0.054606946,0.02666759,-0.905350451,-0.096372107,-0.458859568,-0.168114072,-0.251650831,-0.0864275,0.033850191,-0.482780753,-0.439442822,-0.095298892,-1.928669871,-0.068166216,-0.458635826,-0.175345579,-0.343863804,-0.441886359,-0.096710703,-0.482226689,-0.403478055,-0.159337939,0.361948592,-0.124944825,0.060068394,-0.058637553,-0.12799867,-0.312605717,-0.294550186,-0.289588205,-0.274030583,-0.31094187,0.221756331,-0.132156802,-0.096685162,-0.080529875,-0.166903473,-0.020640533,-0.140054076,0.050748815,0.019170058,-0.070931963,-0.260578255,-0.228974611,-0.278572931,-0.268849372,-0.290356685,0.583180707,-0.164796072,-0.027767736,-0.027469408,-0.015528832,-0.776195761,-0.152904162,0.179849781,0.071243317,0.119894518,-0.792663181,-0.193359663,-0.156876811,0.833369265,0.3703891,-1.228518766,-0.15334346,0.504819756,0.200523944,-0.099492183,-1.086780435,-0.231899346,-0.210774637,0.33997303,-0.196868503
DFX2,Lo-ID,169720,0.069706356,-0.44310785,-0.516053134,-0.628815034,-0.271637601,0.241877555,0.844946316,-0.326435971,-0.425003134,-0.130061957,0.035678382,-0.603256656,-0.522772793,-0.822044295,-0.669108787,0.60643175,-0.517224626,-0.514730684,-0.599132937,-0.303922634,1.181580419,1.0553807,0.078108884,-0.12801797,0.160304598,0.682394729,-0.603256656,-0.532435533,-0.780539287,-0.64474068,0.516977518,-0.440143178,-0.511746695,-0.467906823,-0.287780118,0.18129701,-0.190008237,-0.081834061,0.10790739,-0.318842546,0.165021646,-0.462163581,-0.538647296,-0.4225586,-0.70566095,0.446735667,-0.190444571,-0.459629728,-0.4337721,-0.468675183,-0.410248659,-0.505915577,-0.471368016,-0.652802714,-0.630593212,0.504027452,-0.192554441,-0.459360773,-0.452917477,-0.413384811,-0.142622852,-0.510421649,-0.469293489,-0.585062017,-0.468651545,0.92798666,-0.189975711,-0.455708185,-0.401372231,-0.428328155,0.102063604,-0.480381165,-0.140473244,-0.417669718,-0.461522037,-0.517819935,-0.195871336,-0.335524418,-0.264724133,-0.26516269,-0.238682071,-0.249023478,-0.297900275,-0.27911957,-0.357467762,-0.417896444,-0.288782909,-0.355398565,-0.350608148,-0.264489037,-0.239254819,-0.163785787,-0.335276804,-0.255707965,-0.2854456,-0.283420661,-0.327208333,-0.298087378,-0.279217336,-0.338887383,-0.354078988,-0.349472877,-0.357128178,-0.341302461,-0.287239046,1.739023537,-0.136818192,-0.243404212,-0.107818107,-0.256537383,-0.241002464,-0.227582584,-0.347605221,-0.377629556,-0.300625367,0.987840976,-0.118318872,-0.24338194,-0.069217416,-0.045590681,1.071073684,-0.203368781,-0.347154264,-0.273347969,-0.072280145
DFX6,AE,697081.9131,-0.37317716,-0.528983071,-0.513559309,-0.655989364,-0.37754477,0.090643895,0.008726915,-0.147957249,-0.354436525,-0.630313274,-0.528540176,-0.483359368,-0.570196464,-0.847073839,-0.759584576,-0.514029519,-0.503938282,-0.514057542,-0.638619993,-0.385084756,0.541892914,0.439440853,-0.08318615,-0.278822377,-0.553494563,-0.029407815,-0.16962353,-0.568998265,-0.600979514,-0.483930954,-0.680491399,-0.470054158,-0.510569909,-0.602545145,-0.298374921,0.973233887,-0.03124531,-0.103961223,-0.304739697,-0.620640404,0.362767609,0.138192764,-0.424615218,-0.051999868,0.35428108,0.035468795,-0.208850437,-0.460874126,-0.395089993,-0.503476646,-0.348788139,-0.488079265,-0.489244129,-0.664206921,-0.585310559,-0.497609229,-0.206099515,-0.46106885,-0.446618074,-0.493842743,-0.120704306,-0.462458094,-0.485786897,-0.636237942,-0.589518451,0.559027566,-0.192133297,-0.44751873,-0.427634045,-0.464941034,-0.120704306,-0.486371187,-0.407283279,-0.637428112,-0.54217967,-0.075833278,-0.18475335,-0.334241759,-0.22523128,-0.215254854,-0.288960279,-0.296611066,-0.294355706,-0.275101406,-0.294456193,-0.083358162,-0.138877781,-0.34320152,-0.298968819,-0.208060197,0.0383123,-0.159614157,-0.335566687,-0.218874117,-0.231517728,-0.206651159,-0.256240692,-0.285924269,-0.26780769,-0.271263132,-0.36874212,-0.223270501,-0.347184167,-0.310042425,-0.376055417,0.170219389,-0.125683576,-0.242795759,-0.203650866,-0.132658108,-0.187486363,-0.221025276,-0.346276095,-0.338280847,-0.230137848,-0.138910569,-0.134983891,-0.243782252,-0.211399301,-0.082099085,-0.346506698,-0.22345403,-0.346892213,-0.356966037,-0.294768894
DFXH,ID/AE,86330,-0.789388516,-0.541825406,-0.51262019,-0.604002714,-0.360055933,-0.510518546,-0.604478717,-0.825611052,-0.487589548,-0.678139004,-1.405361944,-0.62731342,-0.526007621,-0.912381662,-0.796432153,-0.449779089,-0.534563459,-0.511622249,-0.625258938,-0.354513201,0.244644216,0.098785434,-0.59877159,-0.188167255,1.265949153,-1.193916871,-0.191879693,-0.535488537,-0.897427064,-0.199600951,-0.286263435,-0.424181869,-0.512915876,-0.617363769,-0.378531704,0.822828659,-0.250417572,-0.366435015,-0.146110784,0.801689295,-0.625658234,-0.398600756,-0.517203915,-0.549732661,-0.647224351,-0.719963512,-0.22037758,-0.458656035,-0.467106709,-0.53120128,-0.225174096,-0.50634369,-0.451416806,-0.655262619,-0.601978182,-0.719963512,-0.205965508,-0.459310399,-0.435231372,-0.573986433,-0.246972191,-0.454026808,-0.481608025,-0.649211464,-0.544748123,-0.998938073,-0.203123691,-0.459114842,-0.456481597,-0.488416127,-0.007193158,-0.451487154,-0.485346429,-0.630127054,-0.540868119,-0.478852358,-0.227970434,-0.336273882,-0.227464294,-0.268329108,-0.367251689,-0.303999633,-0.296555798,-0.283342437,-0.333502866,-0.375633494,-0.250679022,-0.349906571,-0.289561232,-0.269692852,-0.017090898,-0.164695937,-0.336034027,-0.231825604,-0.196884029,-0.342848822,-0.321275818,-0.298953998,-0.283977554,-0.350427441,-0.349365199,-0.240009933,-0.359459353,-0.293831374,-0.227328465,-0.543457113,-0.140305346,-0.242244633,-0.19243028,-0.140291268,-0.580012906,-0.229926893,-0.347372234,-0.413079454,-0.335080641,-0.334315419,-0.111299444,-0.242010423,-0.166561335,-0.023558854,0.595914745,-0.224518705,-0.347434833,-0.346993554,-0.235141751
