ID,Group,Mtb.burden,Plasma.Wk8.HspX.IgG1,Plasma.Wk8.PPD.IgG1,Plasma.Wk8.LAM.IgG1,Plasma.Wk8.PstS1.IgG1,Plasma.Wk8.Apa.IgG1,Plasma.Wk8.HspX.IgM,Plasma.Wk8.PPD.IgM,Plasma.Wk8.LAM.IgM,Plasma.Wk8.PstS1.IgM,Plasma.Wk8.Apa.IgM,Plasma.Wk8.HspX.IgA,Plasma.Wk8.PPD.IgA,Plasma.Wk8.LAM.IgA,Plasma.Wk8.PstS1.IgA,Plasma.Wk8.Apa.IgA,Plasma.ToC.HspX.IgG1,Plasma.ToC.PPD.IgG1,Plasma.ToC.LAM.IgG1,Plasma.ToC.PstS1.IgG1,Plasma.ToC.Apa.IgG1,Plasma.ToC.HspX.IgM,Plasma.ToC.PPD.IgM,Plasma.ToC.LAM.IgM,Plasma.ToC.PstS1.IgM,Plasma.ToC.Apa.IgM,Plasma.ToC.HspX.IgA,Plasma.ToC.PPD.IgA,Plasma.ToC.LAM.IgA,Plasma.ToC.PstS1.IgA,Plasma.ToC.Apa.IgA,Plasma.pi.HspX.IgG1,Plasma.pi.PPD.IgG1,Plasma.pi.LAM.IgG1,Plasma.pi.PstS1.IgG1,Plasma.pi.Apa.IgG1,Plasma.pi.HspX.IgM,Plasma.pi.PPD.IgM,Plasma.pi.LAM.IgM,Plasma.pi.PstS1.IgM,Plasma.pi.Apa.IgM,Plasma.pi.HspX.IgA,Plasma.pi.PPD.IgA,Plasma.pi.LAM.IgA,Plasma.pi.PstS1.IgA,Plasma.pi.Apa.IgA,Plasma.Wk8.HspX.R2A,Plasma.Wk8.PPD.R2A,Plasma.Wk8.LAM.R2A,Plasma.Wk8.PstS1.R2A,Plasma.Wk8.Apa.R2A,Plasma.Wk8.HspX.R3A,Plasma.Wk8.PPD.R3A,Plasma.Wk8.LAM.R3A,Plasma.Wk8.PstS1.R3A,Plasma.Wk8.Apa.R3A,Plasma.ToC.HspX.R2A,Plasma.ToC.PPD.R2A,Plasma.ToC.LAM.R2A,Plasma.ToC.PstS1.R2A,Plasma.ToC.Apa.R2A,Plasma.ToC.HspX.R3A,Plasma.ToC.PPD.R3A,Plasma.ToC.LAM.R3A,Plasma.ToC.PstS1.R3A,Plasma.ToC.Apa.R3A,Plasma.pi.HspX.R2A,Plasma.pi.PPD.R2A,Plasma.pi.LAM.R2A,Plasma.pi.PstS1.R2A,Plasma.pi.Apa.R2A,Plasma.pi.HspX.R3A,Plasma.pi.PPD.R3A,Plasma.pi.LAM.R3A,Plasma.pi.PstS1.R3A,Plasma.pi.Apa.R3A,BAL.Wk4.HspX.IgG1,BAL.Wk4.PPD.IgG1,BAL.Wk4.LAM.IgG1,BAL.Wk4.PstS1.IgG1,BAL.Wk4.Apa.IgG1,BAL.Wk4.HspX.IgM,BAL.Wk4.PPD.IgM,BAL.Wk4.LAM.IgM,BAL.Wk4.PstS1.IgM,BAL.Wk4.Apa.IgM,BAL.Wk4.HspX.IgA,BAL.Wk4.PPD.IgA,BAL.Wk4.LAM.IgA,BAL.Wk4.PstS1.IgA,BAL.Wk4.Apa.IgA,BAL.Wk16.HspX.IgG1,BAL.Wk16.PPD.IgG1,BAL.Wk16.LAM.IgG1,BAL.Wk16.PstS1.IgG1,BAL.Wk16.Apa.IgG1,BAL.Wk16.HspX.IgM,BAL.Wk16.PPD.IgM,BAL.Wk16.LAM.IgM,BAL.Wk16.PstS1.IgM,BAL.Wk16.Apa.IgM,BAL.Wk16.HspX.IgA,BAL.Wk16.PPD.IgA,BAL.Wk16.LAM.IgA,BAL.Wk16.PstS1.IgA,BAL.Wk16.Apa.IgA,BAL.Wk4.HspX.R2A,BAL.Wk4.PPD.R2A,BAL.Wk4.LAM.R2A,BAL.Wk4.PstS1.R2A,BAL.Wk4.Apa.R2A,BAL.Wk4.HspX.R3A,BAL.Wk4.PPD.R3A,BAL.Wk4.LAM.R3A,BAL.Wk4.PstS1.R3A,BAL.Wk4.Apa.R3A,BAL.Wk16.HspX.R2A,BAL.Wk16.PPD.R2A,BAL.Wk16.LAM.R2A,BAL.Wk16.PstS1.R2A,BAL.Wk16.Apa.R2A,BAL.Wk16.HspX.R3A,BAL.Wk16.PPD.R3A,BAL.Wk16.LAM.R3A,BAL.Wk16.PstS1.R3A,BAL.Wk16.Apa.R3A
DFXL,Lo-ID,37530,0.356782468,0.000373642,1.112115027,-0.183732359,-0.129590314,-0.866396201,-0.8660409,0.382714018,0.40091839,-0.424286065,-0.212584406,-2.177075199,-0.10218264,-1.009423232,-0.436542832,0.327375674,-0.598736967,-0.489734707,-0.530581427,-0.154901597,-0.056439434,-0.206808986,-0.319685324,0.49197225,1.309905303,-0.306043345,-2.188382909,-0.501246924,-1.082730777,-0.792800401,0.180341704,-0.237968187,0.962835174,0.083146146,0.072899951,-0.055412872,0.081673273,0.230948974,0.392172427,1.294974099,1.269407358,-1.709689819,-0.130641033,-0.608522594,-0.27743751,-0.652187356,-0.21106301,-0.410573204,-0.416086388,-0.299441815,-0.309594686,0.110260967,-0.454395087,-0.4795285,-0.133662655,-1.217619383,-0.223418682,-0.451168411,-0.475393449,-0.479882691,-0.612035813,-0.470983886,-0.473537632,-0.55304943,-0.592302093,-1.507775293,-0.20597538,-0.404472005,-0.329446507,-0.125725442,-0.675707628,1.077564553,-0.442658112,0.222596378,0.064712716,-0.094946026,-0.193552068,-0.33581785,-0.243237288,-0.293101404,-0.278006916,-0.354667846,-0.297498623,-0.281691776,-0.315431547,-0.305672266,-0.123392237,-0.354914764,-0.291039451,-0.293295867,0.033534113,-0.196694467,-0.333665366,-0.244290862,-0.270979113,-0.208981662,-0.392988392,-0.296118758,-0.273444881,-0.304099029,-0.07451126,-0.048314378,-0.347516439,-0.219318001,0.684380025,0.864457736,-0.113965798,-0.243434008,-0.167076457,-0.147167086,-0.932281771,-0.224878588,-0.348098039,-0.388327649,-0.536032427,1.583470463,-0.080248171,-0.243318563,-0.075441198,0.028493923,-0.341708411,-0.217537211,-0.347965231,-0.365534412,-0.468702728
DFZ4,Lo-ID,116495,0.704042103,0.05732037,-0.412227142,-0.223761229,0.063096232,-0.140507114,-0.665734518,-0.893207196,-0.395013425,-0.448106184,1.016028331,-0.063577225,-0.288851682,0.1993028,-0.352831769,-0.424659829,0.023810794,-0.427187602,-0.33784714,0.052285725,0.565266236,0.068037743,-0.784734342,-0.148626505,-0.275173323,-0.24345308,-0.562495025,-0.254728542,-0.257554234,-0.376837974,0.114608874,-0.18072818,-0.426793799,-0.161051754,-0.019333874,2.6846047,0.377032749,-0.65351811,-0.032490763,0.730648201,2.817565029,0.286726763,-0.254149291,0.681825961,0.1958815,-1.03425697,-0.164344098,-0.455127927,-0.26805127,-0.064086595,-0.371084854,-0.317029523,-0.479712158,-0.474680499,-0.43023293,-1.177895658,-0.041648569,-0.45314329,-0.176438304,-0.141683304,0.147864684,-0.344063011,-0.479062931,-0.437293099,-0.355975588,-1.089502618,-0.056335316,-0.451922098,0.217532281,0.115937771,-0.33401703,-0.468499599,-0.478276015,-0.251494801,-0.446330675,-0.289395977,-0.193976174,-0.313852687,-0.245398621,-0.210024683,-0.353373411,-0.259192214,-0.294269442,-0.273846787,-0.294273335,-0.237033668,-0.14772064,-0.324798034,-0.279170553,-0.432940163,0.267339883,-0.201424605,-0.311866784,-0.227180809,-0.210024683,-0.299387178,-0.24190572,-0.293060405,-0.274257625,-0.361049946,-0.069746098,-0.124486854,-0.31460259,-0.191988488,-0.314743525,1.107847897,-0.124515678,-0.242339294,-0.125893559,-0.144044224,-0.554791173,-0.239731456,-0.329221423,-0.357710622,-0.374070449,0.707463143,-0.141144786,-0.241359118,-0.217628133,-0.150094769,-1.443574385,-0.250202866,-0.316479246,-0.436118677,-0.515441062
DG02,Hi-ID,60880,-0.405498469,-0.418937978,-0.283997705,0.025529519,-0.26438608,-0.626633726,-0.84067364,0.508565052,-0.084309706,-0.060804398,3.224437386,4.870040414,-0.298064407,0.509599999,0.543437677,0.054187655,-0.340233764,-0.509431556,-0.214781813,-0.245348687,-0.504001044,-0.099700396,-0.404566197,-0.317830038,-0.034184029,1.914450381,0.592428494,-0.403124163,-0.074085257,-0.030039259,0.371212566,-0.447695288,-0.501824199,0.009841539,-0.313037194,0.950787245,0.427273964,-0.104103878,-0.162438408,0.209202209,2.771451229,1.749629028,-0.357992859,0.509599999,0.454886092,-0.904986054,-0.192847478,-0.228385851,-0.165552733,-0.388002783,-0.554120732,-0.319155462,0.261032814,0.230628076,-0.228295884,-0.340894784,-0.188938809,-0.112088797,-0.32723804,-0.454273265,1.062324309,-0.382506287,-0.094874838,-0.060181181,-0.181711636,-0.655736424,-0.18503014,0.381862414,0.085102267,-0.408620267,-0.327251252,-0.376747121,0.375682067,0.401888594,-0.175189841,0.3292302,-0.155782248,-0.33177397,-0.233636482,-0.201305417,-0.435579719,-0.310922649,-0.294687399,-0.272357367,-0.328279618,-0.043108255,-0.190866395,-0.34547593,-0.209636894,-0.21356004,-0.14302584,-0.136259119,-0.33478947,-0.228105921,-0.192491066,-0.221002779,-0.315722953,-0.293945069,-0.274648618,-0.330255982,0.065929955,-0.002772101,-0.345142544,-0.177281483,-0.100393047,-0.403921546,-0.144004276,-0.243867143,-0.194284954,-0.156145316,-0.032360979,-0.212246831,-0.340242305,-0.358320902,-0.287874217,-0.798987177,-0.176680644,-0.243856603,-0.232761391,-0.289257325,1.584434398,-0.208945759,-0.346828639,-0.280373349,-0.178190687
DG05,ID/AE,310350,-0.324990828,-0.114224893,-0.221726438,0.911564969,-0.198427149,-0.813867356,-1.34663889,-0.998452968,-0.526035864,-0.692466484,-0.995271539,-0.487813794,-0.312197557,-0.246214592,-0.453049148,-0.624217848,-0.077060812,-0.033662256,1.317121865,-0.047815399,-1.412581118,-1.347400349,-0.967556966,-0.592632279,-0.846664159,-1.158509797,-0.424955561,-0.391919537,-0.34396568,-0.345146912,-0.374861997,0.887923763,0.821771045,3.396651335,0.637361997,-1.38926672,-1.342355693,-1.017974387,-0.638913656,-0.975496603,-1.260533704,-0.24895251,0.811563473,1.283589932,0.194364277,-0.6170515,-0.202626248,-0.303905924,-0.015167254,-0.027839638,-0.32483432,-0.250472443,-0.46468868,0.678846261,-0.180783383,-0.549305011,-0.191063929,-0.136471676,-0.154205901,0.121414342,0.405401817,-0.163488924,-0.455342797,1.001940343,0.41261071,-0.047980986,-0.154654925,0.263201234,1.189834353,0.929638725,-0.034399493,0.39795015,-0.446734257,3.103201679,0.580147568,-0.185870963,-0.170400486,-0.333865276,-0.230804083,-0.216414373,-0.271835032,-0.342644471,-0.293068956,-0.275558972,-0.362013392,0.237887787,-0.156055003,-0.352260305,-0.155741364,-0.261471023,-0.12364647,-0.191143885,-0.334564912,-0.256294453,-0.25201408,-0.331398246,-0.294508708,-0.295182946,-0.275462496,-0.357120381,-0.11421176,-0.293753597,-0.351543501,-0.310693526,-0.370425948,-0.204254641,-0.144909646,-0.242449819,-0.189258042,-0.10454698,-0.886755545,-0.234861771,-0.348055341,-0.383020315,-0.43482826,0.136023495,-0.128171382,-0.242017439,-0.140138574,-0.023067045,-1.200411226,-0.23658931,-0.348519449,-0.435451749,-0.541389364
DG49,Hi-ID,185197.5,0.169824692,-0.429707661,-0.07401484,-0.281612608,-0.19178507,0.625577188,0.03030442,2.205834122,1.446490119,1.031539596,0.233802429,-0.315129743,-0.291224966,-0.008180562,-0.207079807,-0.259534914,-0.491632539,-0.504128793,-0.483250012,-0.305708896,-0.800990375,-0.747688445,-0.576252641,-0.342559421,-0.706084812,0.043517366,-0.732171174,-0.47962468,-0.375139666,-0.567172891,-0.289145924,-0.503715442,-0.511726287,0.631558227,-0.38301435,-1.254626925,-1.433864685,-0.735712045,-0.435512645,-1.088560014,-0.165796207,-0.528997144,-0.526905068,1.087669909,-0.513158928,-0.594547478,-0.191301453,0.305712916,-0.396021827,-0.275824353,-0.787569099,-0.398041921,0.308703765,-0.263285003,-0.348944403,1.036900523,-0.186262555,-0.443568482,-0.385992087,-0.42581604,-0.139405612,-0.484018094,-0.147780244,-0.317377914,-0.382723835,-0.119243729,-0.202066371,-0.45469457,-0.433991557,-0.610528023,0.222555815,-0.444791465,-0.159503782,4.392233133,-0.323046839,-0.096934785,-0.180832386,-0.332658307,-0.235748644,-0.236476746,-0.330749599,-0.33277935,-0.295564233,-0.281481206,-0.28271027,-0.039605019,-0.112132601,-0.344783006,-0.233808275,-0.176807354,-0.581529048,-0.216090574,-0.333595452,-0.262867863,-0.250769533,-0.402425037,-0.320173082,-0.298956033,-0.283074615,-0.330917953,-0.304186893,-0.250756219,-0.352977108,-0.273715512,-0.284615232,0.600550213,-0.165877454,-0.242682369,-0.286375396,-0.211169691,1.277630273,-0.207620608,-0.347325917,-0.239009592,-0.118846546,-0.378575114,-0.166654253,-0.243158607,-0.271398638,-0.184262558,0.420499391,-0.211382288,-0.346522348,-0.20915083,-0.07601379
DG75,IV,0,-0.952780855,-0.361909509,-0.276151071,-0.387227533,-0.386938935,0.886519611,0.258729803,0.95945402,-0.061076539,0.44859677,0.143256154,-0.05588924,-0.432505596,-0.575503715,-1.101571287,-0.855238713,-0.389619978,-0.50032745,-0.373505369,-0.338247474,0.477582956,0.61867444,-0.50501526,-0.237192696,-0.122075414,-0.138862138,0.305194359,-0.464875393,-0.591151772,0.018361821,-0.381462595,-0.471211915,-0.500013367,-0.502341246,-0.413313476,0.40482232,0.365472869,-0.592909909,-0.303816777,-0.195386363,0.942591313,0.373754536,-0.475782606,-0.610711843,-0.814481835,0.329636849,-0.186205295,0.761501822,-0.28904603,-0.476504352,-0.304339235,-0.304354374,1.181120597,-0.473303185,-0.315800942,-0.032559017,-0.180037554,-0.021961152,-0.302192356,-0.318977198,-0.053972561,-0.42462437,0.520570339,-0.348032086,-0.227625157,0.042898454,-0.200438545,-0.310680687,-0.40243309,-0.467752843,-0.443431834,-0.428595549,0.030227926,-0.557413779,-0.494227238,0.365814104,-0.090127855,3.294737406,0.260413554,0.203175336,5.927001212,4.267712486,1.483067744,0.694533721,2.600477574,3.513186335,1.690592746,1.91225736,1.066822525,0.917187794,-0.455607356,-0.175567784,0.93743108,-0.050896693,-0.088677604,1.851657926,1.869674227,0.151691011,0.02793389,0.762713216,0.79538281,0.371955592,1.005913053,0.223259483,0.093751218,-1.641865174,-0.190177917,0.642270925,-0.286489362,-0.322828096,-1.379994648,-0.098737762,2.550727508,0.550576409,0.722501175,-1.20710395,-0.185468999,0.087014832,-0.217949727,-0.227678382,0.110733423,-0.087924782,2.34821844,0.976504282,0.533502493
DG82,ID/AE,11395,-0.391515404,0.117119081,-0.344754229,-0.129370166,-0.169914307,-0.654594252,-0.296101601,0.310023879,0.081059962,0.026497124,-1.088767132,0.012965226,-0.232266231,0.055194591,0.009008928,-0.330601333,-0.374572436,-0.487618748,-0.282422017,-0.206182934,-0.47785056,-0.146880468,-0.285460266,-0.121186066,-0.223285187,-1.329834156,-0.671367424,-0.425726525,-0.361446932,0.128579561,-0.026030973,-0.12473999,0.713157181,0.229713024,-0.005638761,-0.629947831,-0.4468645,0.030508922,-0.078147302,-0.14134005,-0.867789032,-0.544639154,0.439267912,0.198043113,0.274721449,-0.466631326,0.05397001,2.039389153,0.129192966,2.100085621,-0.089003289,2.50326373,1.026984019,0.4317686,2.087107094,-0.623940975,-0.150503561,0.893599271,-0.044410804,1.365411065,-0.395522162,0.246721891,0.425331345,-0.120348434,0.948932169,-0.010433355,-0.136237963,1.785393951,-0.205831853,0.557573897,-0.539766337,0.110736362,0.900014757,0.072921374,0.848779565,0.017273706,-0.153785389,-0.306114758,-0.217941216,-0.184257534,-0.217036877,-0.330777308,-0.280057988,-0.260356612,-0.259894496,-0.544058483,-0.257941029,-0.292417186,-0.315362099,-0.314072526,-0.626119419,-0.222554113,-0.334366653,-0.281520594,-0.248648224,-0.486262598,-0.381789059,-0.29639707,-0.281417075,-0.326213568,-0.489183465,-0.384050053,-0.347036103,-0.376609331,-0.326164253,-0.745454304,-0.157156801,-0.243692265,-0.230145332,-0.29339279,0.248619084,-0.226951006,-0.29791411,-0.335851258,-0.216202431,1.105709376,-0.1779406,-0.243336965,-0.174254582,-0.386066059,2.364063852,-0.209293635,-0.34757298,-0.174187478,-0.116387096
DJF9,IV,45,-0.245395403,-0.036077082,0.673088886,-0.229756703,-0.223650918,-1.345793047,-0.972611036,1.93797434,0.717982009,0.641913006,1.38524705,-0.474395486,-0.075488083,0.161347385,0.43561656,0.580843917,-0.140112705,2.71836825,0.506152182,0.447925252,-1.718461248,-1.601781562,-0.68133365,-0.364705979,-1.161089591,1.047683548,-0.590080291,2.142720976,0.732766695,1.80581261,0.448055457,-0.008127214,1.59458878,0.126788299,0.080852562,-1.818288684,-1.885599006,-0.859465556,-0.490089514,-1.342229725,1.310232942,-0.504387844,0.554153029,0.782097859,1.382912594,-0.547643653,-0.211792516,-0.286186282,-0.459782317,-0.480831019,-0.521735814,-0.14054855,-0.449424314,-0.259484085,-0.312963,-0.416137933,-0.196903161,1.376894212,-0.338709028,0.127391812,-0.651555573,-0.351437942,-0.305556476,-0.331365193,1.711722346,-0.051968245,-0.196236473,1.566793788,-0.358768508,0.265157947,-0.60828232,-0.289171031,-0.317960876,-0.309166615,0.113386277,3.407460557,1.411954062,3.561531895,4.632504097,3.546752308,1.699183143,2.612761479,3.109817546,3.642936134,3.384375464,3.982883031,2.716680364,3.218025456,5.340261495,3.788726631,-0.188352853,-0.183623295,-0.329359352,-0.262276887,-0.211099139,-0.332460172,-0.325342503,-0.276045726,-0.265496066,-0.326955677,-0.54587226,-0.25719424,-0.307788947,-0.353870851,-0.411070128,-1.408190141,-0.176620864,0.183783023,-0.342435313,-0.391287763,-0.858679488,-0.195243168,0.838392078,-0.284557113,-0.255537905,0.502666293,-0.080210157,-0.242701019,-0.083983321,-0.034906466,-0.313302889,-0.222407765,-0.336439239,-0.34018664,-0.370781374
HBN,ID/AE,315270,-0.32866316,-0.436420385,-0.420145206,-0.386773261,-0.125130316,-0.986782232,-1.010652725,-0.73292207,-0.549215728,-0.877290065,-0.546366333,-0.883701581,-0.463561581,-0.326233246,-0.078888898,0.08998265,-0.605581027,-0.513697402,-0.702881176,-0.408164766,-0.112844703,-0.195070289,-0.533012024,-0.372784783,-0.453016881,0.110230402,-0.853871564,-0.545256599,-0.823271043,-0.635821727,-0.51472796,-0.627900835,-0.515442883,-0.68236372,-0.461233725,0.064540875,-0.604689347,-0.445509058,-0.335217212,-0.336760921,-0.082886287,-0.346761281,-0.518252806,-0.52218084,-0.568314716,-0.153043575,-0.155071923,-0.417780098,-0.049230368,0.055132369,-0.59862068,-0.369679077,-0.472916771,-0.313163439,-0.468098348,-0.563853846,-0.221910753,-0.462183462,-0.447752645,-0.609698528,-0.341430595,-0.579962465,-0.488044847,-0.620824381,-0.750934884,-0.168258768,-0.204218122,-0.462341195,-0.491178455,-0.650275062,0.356656782,-0.48881574,-0.488526336,-0.578666759,-0.660321034,-0.268453944,-0.247578018,-0.328373511,-0.256158773,-0.246644592,-0.179451006,-0.263833958,-0.285718798,-0.261434184,-0.283929545,-0.1079579,-0.179745084,-0.324499002,-0.278652442,-0.227924215,-0.268453944,-0.227531312,-0.33478947,-0.267879792,-0.239270495,-0.40921651,-0.36690541,-0.295692502,-0.275255233,-0.324117077,-0.457980874,-0.157535633,-0.346127943,-0.325999776,-0.291536988,-0.501157616,-0.171521802,-0.242110414,-0.283632253,-0.435974453,0.247964855,-0.225957914,-0.344405043,-0.292497873,-0.309489161,-0.429332233,-0.140225961,-0.242419617,-0.216380029,-0.350985523,0.130755902,-0.216636465,-0.348674292,-0.322870344,-0.395367026
HCA,AE,187338.9535,-0.357747823,-0.612444819,-0.300318786,-0.604173523,-0.280148222,-0.69822546,-0.717600996,-0.633819702,-0.335586914,-0.708588478,-0.463812637,-0.21303352,-0.14369666,-0.149361643,-0.07166818,-0.251810304,-0.561946771,-0.523079566,-0.651772281,-0.360209898,-1.010582884,-0.670564079,-0.724879445,-0.367859406,-0.854415652,-0.694962988,-0.398986132,-0.591300227,-0.481046958,-0.239607695,-0.662318183,-0.402479252,1.994768646,-0.244538464,0.200221829,-0.540745259,0.036476137,-0.450601577,-0.2789715,-0.566152632,-0.595898554,0.116882406,2.067870705,0.52230112,0.405909817,0.460961328,-0.193031983,-0.38484375,-0.324519145,-0.343330415,-0.282165054,-0.458942325,-0.460672504,-0.575383729,-0.390289964,1.301529098,-0.171383386,-0.433542128,-0.426033022,-0.43514232,0.056495184,-0.400510234,-0.471301674,-0.643920887,-0.272017841,1.525680501,-0.147028715,-0.251491322,-0.251803531,0.927690638,-0.282165054,-0.137024788,-0.426627333,-0.339251802,0.636275096,-0.118637872,-0.200042161,-0.333875148,-0.22643639,-0.211099139,-0.561813244,-0.373098672,-0.293955565,-0.278606404,-0.337221812,-0.461981136,-0.274151527,-0.336622634,-0.229090028,-0.202390254,-0.28842942,-0.15545032,-0.333710919,-0.236457414,-0.260067754,-0.480907475,-0.405202879,-0.301426561,-0.284354542,-0.379157207,-0.54123634,-0.272738842,-0.323682831,-0.253125184,-0.261285486,0.126574901,-0.149557543,-0.242798153,-0.233518194,-0.224914935,-0.393670926,-0.219923502,-0.347377193,-0.337333714,-0.424250754,-0.319464287,-0.153708965,-0.242584012,-0.249003229,-0.37831841,0.105004493,-0.208737763,-0.34947112,-0.30314434,-0.35168679
HCE,Hi-ID,29595,0.044036198,0.388661177,-0.349797549,-0.144271034,0.12630947,-0.006583583,0.013420077,-0.067584783,-0.158240093,0.474995709,-0.000285878,-0.182092038,-0.070101798,0.493567915,3.656888541,-0.157411913,-0.489586241,-0.534528058,-0.644261282,-0.420907257,1.091770317,0.536768891,0.638456574,-0.003259955,0.258771121,0.86701837,-0.512957088,-0.67737476,-0.683774706,2.377410987,0.46931555,-0.238514361,-0.516434075,-0.303536258,-0.248967576,3.297879152,2.268504425,0.513012874,0.294197891,1.653199066,1.637955481,3.979632212,-0.579726516,-0.536094098,4.435992984,-0.335004891,-0.14887661,-0.455595564,-0.221548681,-0.239217211,0.648932578,-0.008426203,-0.477923217,-0.304797184,0.998690509,-0.783283875,-0.229821018,-0.460569782,-0.509297251,-0.684279377,1.319621563,-0.392988295,-0.483938096,-0.486248626,0.259913131,-2.102865679,-0.254182089,-0.460694659,-0.486991653,-0.453439082,-0.084437619,-0.31723818,-0.484579881,-0.425851965,0.563412084,-0.258466206,-0.12168962,-0.333877201,-0.228858766,-0.226791991,-0.398275972,-0.382822415,-0.296350054,-0.279220456,-0.31161055,0.022530588,-0.148785521,-0.357999979,-0.292140016,-0.310135342,-0.439577195,-0.092876477,-0.332207047,-0.251067011,-0.216046877,-0.180282202,-0.272040059,-0.293473063,-0.270662796,-0.25549222,-0.343665064,-0.104318637,-0.361810434,-0.309590344,0.172260692,0.266763024,-0.163150236,-0.242967266,-0.291953443,-0.375312803,-0.268583646,-0.219911993,-0.348194429,-0.333923992,-0.23116249,-0.126145667,-0.161638945,-0.242777491,-0.251809495,-0.343794638,-0.096192232,-0.210830803,-0.342853327,-0.227266982,-0.065359984
HCL,IV,45,1.491744664,5.872393936,0.938988546,0.937184302,1.065445728,3.769099659,3.336585485,3.732361303,9.534363095,4.151333655,0.128760676,4.577763958,1.224043528,3.090053685,1.754936456,0.389490023,3.143071803,0.352866734,0.445021101,0.447002099,2.06672846,1.704962414,0.686103661,3.90419837,1.054855787,-0.921436892,2.266426366,0.750674984,2.714500312,2.278435415,0.839093891,3.037089318,0.159052659,0.361756422,0.282219422,1.781412049,0.99089359,0.37901436,3.044453798,1.194896048,0.016239505,2.468668407,0.571892015,2.354594996,1.699831304,0.566167005,10.21672888,-0.42331741,5.385446493,6.368239612,0.045449477,3.927847519,-0.476834274,1.194108401,0.395951259,-0.171574902,4.775469091,-0.424561023,3.983207506,4.303338804,0.43232955,6.227054994,-0.471138878,1.040473806,0.943800235,0.589965129,2.54394541,-0.426190858,2.81457912,2.498393061,0.064793482,4.848757846,-0.473344277,0.880711982,0.741096114,0.526193671,0.104253494,1.692987229,0.832582709,0.31420014,2.627831435,2.304209282,1.973684765,5.078972002,2.306198348,0.676130636,0.152775671,1.955113991,2.087609245,0.323719297,-0.717033668,-0.208147925,-0.332862385,-0.257981607,-0.272685407,-0.13763773,-0.273003149,-0.259899786,-0.21081422,-0.035074072,-0.089251961,-0.327825337,-0.336282671,-0.243724475,0.822707548,-1.035044669,0.062919307,2.002236772,0.426440922,0.325457342,-0.913410545,0.253149229,2.372489775,1.867739003,0.759887049,-0.077822735,-0.146553686,-0.242701736,-0.255505882,-0.334284874,-1.30447651,-0.249216571,-0.343452629,-0.422097789,-0.597073549
O96,Lo-ID,58960,-0.824835966,-0.370862482,-0.507310563,-0.385514655,-0.364957356,-0.448831981,-0.253907441,-0.0568677,-0.090750478,-0.038779839,0.183368212,-0.16501205,-0.519576237,-0.444804271,-0.627659114,-0.530768031,-0.467551916,-0.506784204,-0.558649328,-0.346496855,-1.077893685,-0.878216956,-0.78585513,-0.532904342,-0.857144845,-0.566088891,0.471904292,-0.543717087,-0.515793017,-0.502862149,-0.076299404,-0.116662839,0.225825864,0.438733848,-0.219324508,-0.355377125,-0.393282397,1.494936557,0.64337197,0.070836025,0.104477989,0.2478041,-0.249354458,0.99863359,-0.080929552,-1.176353917,-0.225080581,-0.39478721,-0.407692377,-0.511559355,-0.737902293,-0.507430276,-0.455738913,-0.631373471,-0.567748583,-1.176353917,-0.225080581,-0.422731937,-0.474041187,-0.507173107,-0.786449849,-0.482974851,-0.466688846,-0.620350566,-0.518824952,-1.305859998,-0.195294903,0.376072801,-0.109457831,-0.203059935,-0.656989702,-0.245906948,-0.32208243,0.543994849,0.135773234,-0.74809341,-0.242101897,-0.33402228,-0.286665756,-0.284084115,-0.297428,-0.319838739,-0.296014379,-0.28365734,-0.356201042,-0.690347889,-0.408633882,-0.361278775,-0.414072154,-0.472401514,-1.173507213,-0.268847945,-0.335529591,-0.288445038,-0.273747907,-0.22988716,-0.328410089,-0.295588249,-0.281944714,-0.335823627,-0.757028949,-0.363751419,-0.357551496,-0.383486021,-0.519741252,1.22519838,-0.127122106,-0.242715898,-0.165499047,-0.048380942,-0.399578437,-0.23666511,-0.349276576,-0.356258903,-0.411964425,0.157452532,-0.15829825,-0.242649378,-0.226018015,-0.243247633,-1.451293656,-0.249957044,-0.348906383,-0.424306625,-0.556182459
OHJ,AE,70927.78481,-0.423034897,-0.479586474,1.439786842,1.572827659,-0.202240105,0.726511545,0.603725693,1.267784464,-0.001436642,1.013175782,-0.366124091,-0.164804603,1.385150718,1.378304374,0.126040785,0.271102208,-0.927980059,-0.512468914,-0.54536292,-0.370004785,1.015983066,1.246000525,0.014468045,0.037769153,0.862625188,-0.230942412,-1.214537095,-0.526093401,-0.320945009,-0.347736857,0.20027189,-0.415709175,3.430931516,1.889052162,0.121979277,1.048043315,0.997827982,1.352109328,0.373872678,1.792176059,-0.298533254,-0.333605807,2.356634499,2.187744115,2.076889899,0.641527736,-0.161177917,2.234560856,1.327483639,0.041661356,-0.578263937,-0.439853972,1.546500879,2.847782077,0.033203778,1.253166929,-0.216179095,-0.356287355,-0.412164025,-0.457702499,-0.657208384,-0.766061805,-0.284876885,-0.591854314,-0.649723318,1.978599459,-0.008266843,2.899196647,1.249413668,0.95329072,-0.429146648,-0.078809559,2.091991604,3.605096504,9.053491917,0.060068909,-0.202116646,-0.199846733,-0.151830092,-0.18258587,0.403399854,0.198426608,0.094356791,-0.047561321,0.24347293,-0.396951227,-0.153235048,-0.141930387,-0.247219403,-0.200092595,0.16624728,-0.205702678,-0.333857003,-0.246911519,-0.221314868,-0.105467307,-0.236991328,-0.272557454,-0.267949322,-0.281424269,-0.368500642,-0.240607579,-0.348267801,-0.318912839,-0.255018646,-1.434190509,-0.169344084,-0.234140155,-0.297369085,-0.428486266,-0.093923923,-0.228675852,0.068790892,-0.206633802,-0.310263999,-0.461967969,-0.143539777,-0.24292928,-0.270378371,-0.350815465,1.022083651,-0.218760774,-0.338795014,-0.236168058,-0.272989601